game_id,team_id_home,team_id_away,pts_paint_home,pts_paint_away,pts_2nd_chance_home,pts_2nd_chance_away,pts_fb_home,pts_fb_away,lead_changes,times_tied,team_turnovers_home,team_turnovers_away,total_turnovers_home,total_turnovers_away,team_rebounds_home,team_rebounds_away,pts_off_to_home,pts_off_to_away
29600268,1610612749,1610612738,66,42,26,9,24,17,8,4,2.0,1.0,18.0,19.0,11.0,6.0,0.0,0.0
29600266,1610612761,1610612741,46,20,14,14,19,22,13,12,0.0,0.0,14.0,12.0,13.0,10.0,0.0,0.0
29600272,1610612753,1610612758,28,50,2,8,9,22,0,0,0.0,0.0,19.0,15.0,3.0,15.0,0.0,0.0
29600271,1610612744,1610612759,54,44,12,19,8,4,10,6,2.0,0.0,17.0,16.0,4.0,15.0,0.0,0.0
29600269,1610612756,1610612754,34,30,20,15,21,8,0,0,1.0,1.0,15.0,14.0,10.0,11.0,0.0,0.0
29600273,1610612755,1610612760,44,74,14,17,12,21,5,4,0.0,0.0,20.0,12.0,7.0,9.0,0.0,0.0
29600274,1610612763,1610612766,42,50,11,12,21,14,8,5,1.0,1.0,18.0,11.0,5.0,6.0,0.0,0.0
29600279,1610612765,1610612749,24,36,11,10,4,9,5,1,0.0,2.0,6.0,14.0,8.0,5.0,0.0,0.0
29600281,1610612762,1610612754,40,26,13,10,15,8,6,1,0.0,1.0,19.0,14.0,9.0,8.0,0.0,0.0
29600283,1610612742,1610612746,44,36,14,4,10,15,10,8,0.0,0.0,13.0,17.0,9.0,4.0,0.0,0.0
29600275,1610612764,1610612752,30,48,8,18,12,8,3,4,0.0,1.0,21.0,20.0,13.0,5.0,0.0,0.0
29600284,1610612758,1610612747,32,50,6,9,12,12,4,4,1.0,0.0,19.0,14.0,8.0,6.0,0.0,0.0
29600280,1610612745,1610612750,62,30,8,16,20,12,9,11,1.0,0.0,15.0,10.0,16.0,9.0,0.0,0.0
29600278,1610612739,1610612748,38,24,4,12,9,8,5,5,2.0,1.0,14.0,15.0,9.0,12.0,0.0,0.0
29600287,1610612751,1610612760,42,54,16,11,18,28,11,3,0.0,0.0,21.0,15.0,3.0,8.0,0.0,0.0
29600290,1610612766,1610612743,48,30,16,9,12,9,9,10,0.0,0.0,18.0,11.0,13.0,5.0,0.0,0.0
29600291,1610612750,1610612741,38,26,13,18,5,13,6,7,1.0,0.0,19.0,14.0,9.0,3.0,0.0,0.0
29600298,1610612758,1610612742,32,50,12,14,14,6,1,2,1.0,0.0,17.0,15.0,8.0,6.0,0.0,0.0
29600294,1610612749,1610612760,28,52,10,19,16,25,11,6,2.0,0.0,18.0,17.0,10.0,11.0,0.0,0.0
29600293,1610612752,1610612744,44,26,20,13,15,3,17,3,1.0,0.0,22.0,15.0,6.0,10.0,0.0,0.0
29600299,1610612757,1610612763,50,38,18,10,14,14,2,3,1.0,0.0,17.0,14.0,11.0,11.0,0.0,0.0
29600296,1610612756,1610612762,26,38,11,8,11,14,10,5,1.0,0.0,20.0,20.0,3.0,4.0,0.0,0.0
29600301,1610612743,1610612764,26,50,13,16,13,18,12,7,2.0,0.0,17.0,10.0,12.0,6.0,0.0,0.0
29600303,1610612744,1610612739,30,40,14,20,5,6,10,10,0.0,3.0,22.0,17.0,4.0,10.0,0.0,0.0
29600302,1610612766,1610612755,54,30,17,11,6,6,12,6,1.0,0.0,12.0,15.0,11.0,7.0,0.0,0.0
29600307,1610612763,1610612753,54,36,23,19,6,12,4,4,1.0,0.0,12.0,23.0,13.0,7.0,0.0,0.0
29600300,1610612751,1610612741,44,22,13,8,19,16,0,1,0.0,0.0,19.0,19.0,5.0,13.0,0.0,0.0
29600305,1610612750,1610612756,34,42,18,12,6,13,14,13,1.0,0.0,13.0,21.0,5.0,8.0,0.0,0.0
29600310,1610612737,1610612755,48,36,11,13,11,2,2,0,0.0,0.0,11.0,15.0,7.0,10.0,0.0,0.0
29600308,1610612743,1610612752,22,32,12,17,2,14,14,10,4.0,1.0,15.0,14.0,9.0,8.0,0.0,0.0
29600311,1610612741,1610612766,26,38,12,6,10,8,15,13,1.0,0.0,11.0,22.0,7.0,7.0,0.0,0.0
29600315,1610612753,1610612762,24,48,11,17,2,22,0,1,2.0,0.0,17.0,16.0,6.0,9.0,0.0,0.0
29600317,1610612745,1610612760,36,40,15,18,13,13,1,0,0.0,0.0,17.0,16.0,10.0,7.0,0.0,0.0
29600313,1610612750,1610612739,18,32,12,12,0,0,1,0,0.0,1.0,12.0,8.0,13.0,4.0,0.0,0.0
29600309,1610612748,1610612761,40,46,16,21,9,6,4,1,1.0,1.0,18.0,14.0,11.0,5.0,0.0,0.0
29600312,1610612751,1610612749,52,50,21,14,28,22,9,2,0.0,0.0,14.0,14.0,7.0,7.0,0.0,0.0
29600319,1610612756,1610612763,50,48,12,8,27,10,1,1,0.0,1.0,11.0,16.0,5.0,11.0,0.0,0.0
29600318,1610612765,1610612738,40,26,6,13,10,8,6,6,1.0,0.0,16.0,18.0,10.0,4.0,0.0,0.0
29600321,1610612757,1610612745,42,38,11,0,12,14,12,8,1.0,2.0,12.0,19.0,11.0,11.0,0.0,0.0
29600320,1610612764,1610612744,48,38,5,17,12,4,14,8,0.0,0.0,18.0,24.0,7.0,15.0,0.0,0.0
29600325,1610612758,1610612764,46,54,9,21,10,16,15,9,3.0,0.0,18.0,21.0,8.0,9.0,0.0,0.0
29600322,1610612749,1610612738,50,48,27,15,11,16,2,3,0.0,1.0,19.0,12.0,8.0,9.0,0.0,0.0
29600324,1610612746,1610612756,58,56,13,24,14,8,17,5,1.0,0.0,12.0,11.0,6.0,12.0,0.0,0.0
29600329,1610612748,1610612754,42,48,17,17,7,12,8,3,1.0,1.0,20.0,18.0,8.0,3.0,0.0,0.0
29600331,1610612737,1610612742,26,28,13,14,14,21,2,5,0.0,1.0,15.0,17.0,9.0,7.0,0.0,0.0
29600330,1610612741,1610612747,40,58,20,12,5,17,1,9,0.0,0.0,12.0,15.0,6.0,15.0,0.0,0.0
29600328,1610612755,1610612766,56,44,24,14,8,15,10,7,1.0,0.0,17.0,11.0,12.0,9.0,0.0,0.0
29600326,1610612762,1610612752,32,30,14,6,4,14,6,14,2.0,0.0,18.0,17.0,11.0,4.0,0.0,0.0
29600327,1610612751,1610612761,50,38,21,10,14,8,3,0,1.0,0.0,11.0,22.0,10.0,16.0,0.0,0.0
29600338,1610612758,1610612743,30,22,16,11,6,9,1,0,0.0,2.0,12.0,11.0,8.0,11.0,0.0,0.0
29600336,1610612752,1610612765,34,24,11,13,13,6,6,2,0.0,0.0,23.0,7.0,3.0,8.0,0.0,0.0
29600337,1610612747,1610612749,56,48,8,16,19,18,7,6,0.0,0.0,17.0,18.0,8.0,9.0,0.0,0.0
29600340,1610612744,1610612750,52,30,16,16,16,4,1,2,1.0,1.0,16.0,13.0,12.0,9.0,0.0,0.0
29600334,1610612753,1610612754,36,38,12,16,7,19,18,11,2.0,1.0,19.0,16.0,5.0,9.0,0.0,0.0
29600335,1610612751,1610612739,28,38,16,11,9,10,7,7,1.0,3.0,19.0,15.0,13.0,4.0,0.0,0.0
29600346,1610612746,1610612764,42,62,6,4,14,8,3,3,0.0,1.0,21.0,23.0,4.0,6.0,0.0,0.0
29600342,1610612748,1610612762,48,36,12,8,12,6,10,11,1.0,1.0,18.0,21.0,12.0,8.0,0.0,0.0
29600345,1610612745,1610612759,40,46,16,17,13,12,5,5,1.0,0.0,16.0,14.0,10.0,13.0,0.0,0.0
29600344,1610612761,1610612749,50,34,16,11,29,13,9,9,0.0,0.0,10.0,21.0,8.0,14.0,0.0,0.0
29600347,1610612750,1610612758,30,30,16,18,13,10,7,4,0.0,1.0,13.0,16.0,9.0,12.0,0.0,0.0
29600343,1610612766,1610612741,26,16,11,25,6,13,1,3,0.0,0.0,14.0,9.0,11.0,7.0,0.0,0.0
29600354,1610612763,1610612743,38,42,6,8,23,13,0,2,2.0,0.0,11.0,8.0,10.0,12.0,0.0,0.0
29600350,1610612762,1610612753,40,46,5,12,19,5,5,4,2.0,0.0,16.0,17.0,7.0,10.0,0.0,0.0
29600353,1610612765,1610612754,32,28,26,7,12,8,4,6,1.0,2.0,14.0,18.0,8.0,11.0,0.0,0.0
29600352,1610612739,1610612761,40,38,7,11,19,8,4,7,0.0,0.0,16.0,19.0,6.0,11.0,0.0,0.0
29600355,1610612742,1610612757,28,64,8,24,9,24,2,2,2.0,2.0,14.0,17.0,11.0,15.0,0.0,0.0
29600356,1610612760,1610612746,42,34,12,15,17,14,5,7,1.0,2.0,21.0,23.0,8.0,5.0,0.0,0.0
29600359,1610612755,1610612741,50,40,16,23,14,18,18,6,0.0,0.0,22.0,12.0,12.0,9.0,0.0,0.0
29600362,1610612747,1610612750,36,28,17,9,12,4,6,7,1.0,1.0,21.0,14.0,10.0,8.0,0.0,0.0
29600361,1610612749,1610612753,46,38,22,15,24,21,0,1,0.0,0.0,14.0,14.0,7.0,7.0,0.0,0.0
29600363,1610612745,1610612748,34,20,11,12,5,12,8,4,1.0,1.0,16.0,16.0,9.0,8.0,0.0,0.0
29600357,1610612765,1610612752,28,40,7,13,8,7,4,1,0.0,0.0,15.0,13.0,10.0,4.0,0.0,0.0
29600360,1610612737,1610612766,34,38,21,17,2,12,9,6,1.0,1.0,10.0,13.0,4.0,15.0,0.0,0.0
29600366,1610612766,1610612738,48,38,20,11,14,18,6,10,1.0,1.0,16.0,19.0,7.0,11.0,0.0,0.0
29600367,1610612739,1610612762,34,40,13,6,15,6,17,12,1.0,0.0,17.0,18.0,4.0,10.0,0.0,0.0
29600371,1610612764,1610612763,42,36,15,15,10,15,4,2,0.0,1.0,11.0,15.0,5.0,11.0,0.0,0.0
29600368,1610612761,1610612754,42,52,18,18,12,24,2,2,0.0,0.0,15.0,14.0,12.0,9.0,0.0,0.0
29600374,1610612741,1610612751,46,38,20,4,22,23,1,3,1.0,0.0,12.0,19.0,7.0,6.0,0.0,0.0
29600375,1610612750,1610612762,32,50,7,10,19,2,9,4,0.0,2.0,10.0,14.0,3.0,8.0,0.0,0.0
29600380,1610612764,1610612757,60,46,16,8,13,14,3,4,2.0,0.0,18.0,14.0,11.0,14.0,0.0,0.0
29600377,1610612748,1610612759,44,38,34,15,6,11,1,1,1.0,1.0,14.0,16.0,9.0,6.0,0.0,0.0
29600373,1610612739,1610612753,30,44,7,23,4,7,0,4,0.0,2.0,14.0,18.0,7.0,7.0,0.0,0.0
29600378,1610612756,1610612743,58,40,21,10,21,20,18,9,0.0,0.0,12.0,15.0,12.0,15.0,0.0,0.0
29600372,1610612737,1610612752,28,24,18,21,4,9,7,6,1.0,0.0,9.0,16.0,6.0,10.0,0.0,0.0
29600376,1610612745,1610612749,56,34,13,6,12,13,4,2,1.0,0.0,12.0,10.0,6.0,4.0,0.0,0.0
29600381,1610612765,1610612741,46,40,14,34,8,10,1,0,0.0,0.0,13.0,11.0,12.0,9.0,0.0,0.0
29600389,1610612744,1610612742,44,42,10,12,32,11,8,9,0.0,1.0,17.0,18.0,5.0,4.0,0.0,0.0
29600392,1610612763,1610612758,36,60,14,24,13,17,0,2,1.0,0.0,17.0,16.0,7.0,7.0,0.0,0.0
29600387,1610612745,1610612749,46,30,2,6,12,13,0,0,1.0,0.0,19.0,16.0,6.0,8.0,0.0,0.0
29600390,1610612755,1610612743,56,48,10,15,14,12,6,1,0.0,0.0,12.0,23.0,6.0,7.0,0.0,0.0
29600383,1610612753,1610612748,22,52,13,10,5,23,4,1,1.0,1.0,14.0,15.0,8.0,5.0,0.0,0.0
29600391,1610612757,1610612762,32,38,12,10,6,14,6,6,2.0,0.0,22.0,16.0,8.0,10.0,0.0,0.0
29600384,1610612741,1610612737,34,32,27,24,8,0,12,14,0.0,1.0,11.0,12.0,9.0,7.0,0.0,0.0
29600386,1610612754,1610612765,34,38,11,11,6,9,8,14,1.0,0.0,19.0,7.0,10.0,8.0,0.0,0.0
29600393,1610612760,1610612759,34,38,15,6,4,14,0,0,1.0,0.0,18.0,14.0,10.0,5.0,0.0,0.0
29600396,1610612766,1610612748,44,26,11,18,6,6,0,0,2.0,1.0,14.0,12.0,11.0,6.0,0.0,0.0
29600399,1610612738,1610612747,54,44,18,23,20,12,10,6,0.0,0.0,16.0,15.0,9.0,17.0,0.0,0.0
29600397,1610612739,1610612749,30,36,4,2,10,6,10,2,0.0,1.0,13.0,14.0,4.0,5.0,0.0,0.0
29600395,1610612764,1610612761,56,28,19,5,24,8,6,3,0.0,1.0,12.0,20.0,10.0,5.0,0.0,0.0
29600394,1610612751,1610612754,40,36,17,13,10,32,4,9,1.0,2.0,16.0,20.0,7.0,12.0,0.0,0.0
29600400,1610612753,1610612752,28,40,6,15,6,7,5,4,2.0,1.0,18.0,20.0,11.0,7.0,0.0,0.0
29600405,1610612760,1610612742,44,36,11,11,22,10,10,6,0.0,1.0,17.0,15.0,7.0,9.0,0.0,0.0
29600404,1610612750,1610612743,36,22,19,14,2,6,14,16,2.0,1.0,18.0,21.0,8.0,15.0,0.0,0.0
29600401,1610612737,1610612764,30,60,12,25,7,22,12,6,0.0,0.0,18.0,12.0,10.0,8.0,0.0,0.0
29600406,1610612745,1610612744,46,46,20,26,15,12,2,1,1.0,0.0,15.0,14.0,7.0,19.0,0.0,0.0
29600408,1610612738,1610612758,38,60,15,11,14,38,3,3,0.0,0.0,21.0,10.0,12.0,10.0,0.0,0.0
29600407,1610612762,1610612755,60,36,15,19,17,8,6,4,1.0,1.0,10.0,21.0,2.0,10.0,0.0,0.0
29600402,1610612766,1610612765,32,42,9,19,8,18,0,2,0.0,0.0,19.0,11.0,6.0,9.0,0.0,0.0
29600409,1610612756,1610612763,38,50,15,5,13,6,7,7,0.0,1.0,15.0,16.0,4.0,7.0,0.0,0.0
29600413,1610612757,1610612759,50,40,17,16,16,9,0,0,1.0,1.0,20.0,24.0,6.0,15.0,0.0,0.0
29600412,1610612747,1610612755,60,46,15,18,16,9,14,16,1.0,0.0,14.0,23.0,9.0,13.0,0.0,0.0
29600410,1610612754,1610612751,36,38,17,15,14,21,1,7,2.0,2.0,26.0,14.0,12.0,9.0,0.0,0.0
29600423,1610612763,1610612759,38,34,18,6,8,12,0,0,0.0,1.0,16.0,14.0,6.0,5.0,0.0,0.0
29600417,1610612765,1610612753,30,22,20,10,11,7,7,9,0.0,0.0,12.0,14.0,11.0,9.0,0.0,0.0
29600422,1610612746,1610612762,42,30,18,16,6,8,4,1,1.0,2.0,12.0,23.0,9.0,13.0,0.0,0.0
29600416,1610612739,1610612750,24,24,13,9,7,4,4,1,0.0,0.0,11.0,20.0,14.0,5.0,0.0,0.0
29600414,1610612752,1610612751,46,40,12,16,13,7,5,3,0.0,1.0,22.0,19.0,8.0,13.0,0.0,0.0
29600420,1610612743,1610612738,48,40,13,17,14,12,13,10,0.0,0.0,12.0,9.0,6.0,5.0,0.0,0.0
29600418,1610612754,1610612741,30,22,16,16,12,2,4,3,0.0,2.0,11.0,12.0,6.0,13.0,0.0,0.0
29600421,1610612758,1610612756,36,44,16,10,4,20,0,0,0.0,0.0,16.0,12.0,8.0,8.0,0.0,0.0
29600425,1610612761,1610612753,46,44,13,17,17,7,6,6,0.0,2.0,14.0,19.0,9.0,10.0,0.0,0.0
29600424,1610612752,1610612764,38,30,19,17,18,10,4,6,0.0,0.0,23.0,20.0,5.0,13.0,0.0,0.0
29600428,1610612739,1610612756,42,50,20,7,7,8,5,5,0.0,0.0,19.0,20.0,8.0,8.0,0.0,0.0
29600432,1610612747,1610612758,44,40,15,16,8,15,3,8,0.0,0.0,8.0,16.0,7.0,15.0,0.0,0.0
29600431,1610612762,1610612759,30,42,0,6,9,15,13,6,0.0,1.0,21.0,22.0,5.0,9.0,0.0,0.0
29600427,1610612742,1610612766,40,38,11,4,7,11,3,7,2.0,2.0,17.0,15.0,11.0,6.0,0.0,0.0
29600436,1610612754,1610612756,40,40,14,7,12,11,4,6,1.0,1.0,17.0,12.0,3.0,6.0,0.0,0.0
29600441,1610612763,1610612760,36,48,10,11,14,15,0,2,1.0,1.0,21.0,13.0,5.0,4.0,0.0,0.0
29600434,1610612750,1610612738,44,58,11,12,20,18,10,7,0.0,1.0,25.0,24.0,5.0,7.0,0.0,0.0
29600440,1610612755,1610612744,38,56,28,18,2,10,10,12,0.0,0.0,18.0,19.0,8.0,6.0,0.0,0.0
29600438,1610612743,1610612759,40,46,13,27,19,4,9,7,0.0,1.0,13.0,9.0,15.0,10.0,0.0,0.0
29600437,1610612741,1610612753,56,34,20,12,25,8,0,0,0.0,0.0,12.0,10.0,9.0,8.0,0.0,0.0
29600435,1610612751,1610612737,42,34,12,14,11,4,1,1,1.0,0.0,14.0,12.0,8.0,7.0,0.0,0.0
29600439,1610612747,1610612758,38,36,15,24,22,13,1,1,0.0,2.0,13.0,17.0,15.0,10.0,0.0,0.0
29600447,1610612742,1610612757,40,50,20,6,15,22,13,13,0.0,0.0,9.0,17.0,9.0,4.0,0.0,0.0
29600442,1610612766,1610612764,36,50,12,18,8,6,12,5,0.0,0.0,17.0,14.0,4.0,8.0,0.0,0.0
29600444,1610612739,1610612754,34,48,20,11,4,19,3,2,1.0,0.0,14.0,14.0,14.0,4.0,0.0,0.0
29600449,1610612762,1610612748,40,36,4,15,15,9,8,8,0.0,1.0,14.0,18.0,10.0,8.0,0.0,0.0
29600445,1610612765,1610612761,56,18,20,12,29,5,0,2,1.0,1.0,21.0,23.0,6.0,9.0,0.0,0.0
29600446,1610612750,1610612749,38,44,11,8,18,18,3,7,1.0,1.0,15.0,15.0,7.0,5.0,0.0,0.0
29600443,1610612737,1610612752,34,34,6,8,16,10,4,6,0.0,0.0,14.0,17.0,10.0,4.0,0.0,0.0
29600454,1610612747,1610612763,54,40,12,33,28,13,5,1,0.0,2.0,16.0,18.0,6.0,15.0,0.0,0.0
29600451,1610612752,1610612749,34,40,13,5,6,6,9,5,0.0,1.0,17.0,18.0,10.0,10.0,0.0,0.0
29600452,1610612759,1610612746,34,24,11,24,14,0,6,3,1.0,1.0,15.0,16.0,9.0,18.0,0.0,0.0
29600450,1610612738,1610612756,46,68,12,11,12,16,28,11,1.0,0.0,14.0,26.0,6.0,8.0,0.0,0.0
29600455,1610612741,1610612762,32,40,17,11,12,2,0,0,0.0,0.0,8.0,13.0,9.0,5.0,0.0,0.0
29600456,1610612744,1610612766,36,28,15,18,5,2,5,15,0.0,1.0,12.0,10.0,2.0,6.0,0.0,0.0
29600462,1610612746,1610612761,30,32,10,17,27,30,7,2,3.0,0.0,18.0,16.0,17.0,5.0,0.0,0.0
29600466,1610612743,1610612758,42,40,15,21,8,10,3,5,2.0,0.0,17.0,11.0,9.0,6.0,0.0,0.0
29600458,1610612742,1610612752,30,50,16,9,10,36,4,0,1.0,0.0,22.0,20.0,17.0,6.0,0.0,0.0
29600459,1610612759,1610612751,38,40,9,19,17,21,0,0,1.0,0.0,25.0,18.0,11.0,10.0,0.0,0.0
29600467,1610612748,1610612760,24,42,17,24,12,8,9,9,1.0,0.0,22.0,12.0,11.0,11.0,0.0,0.0
29600465,1610612750,1610612745,28,38,17,18,9,21,5,2,0.0,2.0,11.0,17.0,5.0,8.0,0.0,0.0
29600460,1610612755,1610612753,40,44,13,16,14,17,1,3,0.0,0.0,12.0,15.0,11.0,12.0,0.0,0.0
29600463,1610612749,1610612765,20,34,9,8,8,4,12,12,0.0,0.0,10.0,11.0,6.0,6.0,0.0,0.0
29600474,1610612766,1610612747,38,62,13,22,28,36,2,2,1.0,0.0,16.0,14.0,12.0,10.0,0.0,0.0
29600471,1610612745,1610612739,22,20,21,9,2,9,11,10,1.0,1.0,23.0,18.0,8.0,7.0,0.0,0.0
29600476,1610612748,1610612757,22,32,12,18,7,7,7,6,2.0,0.0,17.0,18.0,15.0,16.0,0.0,0.0
29600472,1610612749,1610612762,32,50,4,20,0,26,25,19,1.0,0.0,16.0,18.0,14.0,5.0,0.0,0.0
29600475,1610612763,1610612744,38,42,14,20,6,2,5,4,0.0,0.0,15.0,17.0,6.0,8.0,0.0,0.0
29600473,1610612760,1610612743,48,32,21,10,9,12,14,6,0.0,1.0,6.0,13.0,11.0,10.0,0.0,0.0
29600469,1610612742,1610612755,50,36,9,17,21,11,9,6,1.0,0.0,16.0,18.0,9.0,11.0,0.0,0.0
29600470,1610612764,1610612756,52,40,22,8,20,19,12,17,2.0,1.0,20.0,19.0,9.0,7.0,0.0,0.0
29600468,1610612738,1610612759,48,54,17,16,27,12,5,6,0.0,0.0,12.0,26.0,5.0,8.0,0.0,0.0
29600477,1610612750,1610612751,52,40,20,22,6,10,9,17,0.0,2.0,19.0,18.0,8.0,8.0,0.0,0.0
29600479,1610612761,1610612762,36,52,19,10,15,20,9,6,0.0,1.0,18.0,16.0,10.0,5.0,0.0,0.0
29600487,1610612756,1610612766,46,32,10,8,9,5,0,4,0.0,1.0,7.0,13.0,6.0,9.0,0.0,0.0
29600484,1610612759,1610612765,20,22,11,14,16,8,1,4,1.0,2.0,12.0,15.0,11.0,6.0,0.0,0.0
29600485,1610612741,1610612749,58,38,28,4,27,11,9,3,0.0,0.0,8.0,17.0,7.0,6.0,0.0,0.0
29600483,1610612764,1610612746,62,28,10,11,16,18,8,8,0.0,1.0,23.0,18.0,14.0,9.0,0.0,0.0
29600488,1610612748,1610612747,38,52,14,15,18,6,7,4,0.0,0.0,14.0,14.0,14.0,12.0,0.0,0.0
29600486,1610612743,1610612754,32,36,18,11,20,8,15,7,1.0,1.0,15.0,17.0,11.0,7.0,0.0,0.0
29600481,1610612752,1610612738,50,42,11,15,9,17,15,10,0.0,2.0,24.0,15.0,11.0,11.0,0.0,0.0
29600482,1610612745,1610612755,56,38,15,17,24,21,6,2,0.0,0.0,21.0,13.0,6.0,12.0,0.0,0.0
29600495,1610612746,1610612750,38,38,22,17,7,19,5,4,1.0,1.0,21.0,12.0,9.0,5.0,0.0,0.0
29600490,1610612761,1610612751,36,40,15,20,13,18,1,1,1.0,2.0,21.0,20.0,12.0,9.0,0.0,0.0
29600496,1610612743,1610612742,44,44,10,15,13,11,8,9,2.0,0.0,14.0,15.0,9.0,8.0,0.0,0.0
29600491,1610612759,1610612737,46,26,20,9,16,2,13,22,0.0,0.0,12.0,21.0,7.0,10.0,0.0,0.0
29600498,1610612758,1610612763,30,46,20,19,8,15,16,17,1.0,0.0,22.0,17.0,14.0,11.0,0.0,0.0
29600494,1610612745,1610612741,28,38,4,16,6,9,10,10,0.0,1.0,12.0,9.0,9.0,6.0,0.0,0.0
29600493,1610612762,1610612765,28,16,13,10,5,4,2,4,0.0,5.0,17.0,16.0,6.0,7.0,0.0,0.0
29600492,1610612739,1610612764,26,54,10,12,5,15,1,3,0.0,2.0,18.0,19.0,11.0,6.0,0.0,0.0
29600500,1610612749,1610612744,54,42,23,12,28,21,4,5,0.0,1.0,15.0,16.0,10.0,7.0,0.0,0.0
29600501,1610612758,1610612766,46,40,20,6,8,15,13,13,0.0,0.0,15.0,16.0,1.0,8.0,0.0,0.0
29600503,1610612762,1610612755,34,52,14,9,8,11,10,4,0.0,2.0,15.0,18.0,10.0,10.0,0.0,0.0
29600502,1610612753,1610612751,40,50,15,7,2,18,10,5,1.0,1.0,16.0,14.0,5.0,4.0,0.0,0.0
29600507,1610612743,1610612766,36,42,14,11,14,8,16,13,2.0,2.0,11.0,9.0,9.0,13.0,0.0,0.0
29600506,1610612756,1610612742,36,54,14,18,22,10,3,2,0.0,0.0,18.0,17.0,7.0,14.0,0.0,0.0
29600504,1610612748,1610612764,42,52,14,12,13,9,1,5,1.0,0.0,17.0,15.0,14.0,12.0,0.0,0.0
29600505,1610612739,1610612737,32,36,15,13,4,6,5,5,0.0,1.0,11.0,11.0,6.0,5.0,0.0,0.0
29600515,1610612765,1610612757,32,42,12,14,10,18,0,0,1.0,1.0,9.0,19.0,6.0,12.0,0.0,0.0
29600510,1610612764,1610612741,54,32,9,11,10,5,12,7,1.0,0.0,16.0,10.0,6.0,8.0,0.0,0.0
29600511,1610612745,1610612752,34,42,9,6,9,10,2,0,1.0,0.0,22.0,16.0,1.0,7.0,0.0,0.0
29600512,1610612756,1610612743,64,40,18,18,11,8,5,5,0.0,0.0,13.0,16.0,10.0,13.0,0.0,0.0
29600513,1610612763,1610612747,30,54,7,19,28,22,11,5,1.0,2.0,16.0,19.0,11.0,16.0,0.0,0.0
29600508,1610612744,1610612738,64,44,14,14,11,21,5,9,0.0,1.0,21.0,23.0,7.0,13.0,0.0,0.0
29600509,1610612737,1610612750,36,26,15,9,7,4,21,18,2.0,0.0,13.0,19.0,10.0,13.0,0.0,0.0
29600519,1610612742,1610612753,36,34,11,4,11,10,0,1,1.0,1.0,19.0,19.0,7.0,8.0,0.0,0.0
29600523,1610612763,1610612765,32,40,14,6,10,20,1,1,0.0,0.0,17.0,10.0,8.0,9.0,0.0,0.0
29600517,1610612751,1610612766,38,60,18,17,13,17,16,14,0.0,0.0,17.0,14.0,15.0,10.0,0.0,0.0
29600522,1610612760,1610612761,42,36,13,10,26,14,4,1,0.0,0.0,18.0,32.0,13.0,5.0,0.0,0.0
29600521,1610612754,1610612746,50,38,19,19,16,6,10,9,4.0,0.0,13.0,10.0,7.0,10.0,0.0,0.0
29600518,1610612741,1610612750,48,36,26,18,10,6,10,6,0.0,0.0,9.0,10.0,5.0,6.0,0.0,0.0
29600516,1610612755,1610612744,62,58,14,22,10,10,0,1,0.0,0.0,13.0,14.0,10.0,12.0,0.0,0.0
29600520,1610612752,1610612759,30,24,25,8,11,8,1,1,1.0,2.0,17.0,15.0,11.0,8.0,0.0,0.0
29600524,1610612748,1610612738,52,42,13,8,23,16,2,4,1.0,0.0,20.0,15.0,12.0,12.0,0.0,0.0
29600525,1610612753,1610612737,24,28,10,17,7,4,9,4,1.0,0.0,12.0,11.0,14.0,10.0,0.0,0.0
29600528,1610612756,1610612762,32,38,7,10,17,16,3,4,0.0,0.0,24.0,15.0,8.0,8.0,0.0,0.0
29600534,1610612745,1610612742,34,34,15,7,18,10,9,6,0.0,0.0,14.0,17.0,7.0,8.0,0.0,0.0
29600538,1610612762,1610612763,70,28,14,15,22,6,5,4,0.0,0.0,13.0,16.0,9.0,7.0,0.0,0.0
29600535,1610612758,1610612759,20,36,20,10,5,17,1,3,0.0,2.0,17.0,14.0,12.0,9.0,0.0,0.0
29600533,1610612741,1610612749,44,36,12,20,30,3,0,0,0.0,0.0,11.0,19.0,5.0,11.0,0.0,0.0
29600536,1610612757,1610612761,66,60,17,15,15,15,3,7,1.0,0.0,15.0,7.0,10.0,7.0,0.0,0.0
29600537,1610612760,1610612739,52,30,20,13,13,8,7,1,0.0,1.0,10.0,16.0,8.0,11.0,0.0,0.0
29600531,1610612748,1610612764,38,44,12,11,18,14,9,10,1.0,0.0,14.0,22.0,13.0,5.0,0.0,0.0
29600539,1610612764,1610612738,52,68,12,4,11,28,9,6,1.0,0.0,23.0,15.0,6.0,6.0,0.0,0.0
29600541,1610612737,1610612749,34,32,18,14,12,4,7,6,0.0,0.0,17.0,25.0,10.0,8.0,0.0,0.0
29600542,1610612744,1610612750,32,46,10,21,21,18,2,6,2.0,1.0,16.0,18.0,7.0,8.0,0.0,0.0
29600544,1610612752,1610612756,36,48,12,15,7,4,13,7,0.0,0.0,16.0,12.0,5.0,6.0,0.0,0.0
29600545,1610612747,1610612765,42,50,18,20,18,11,26,11,0.0,0.0,13.0,10.0,11.0,7.0,0.0,0.0
29600540,1610612751,1610612766,44,32,13,8,14,19,1,0,0.0,0.0,14.0,17.0,7.0,13.0,0.0,0.0
29600543,1610612742,1610612743,36,28,7,19,15,12,31,10,0.0,0.0,13.0,17.0,5.0,9.0,0.0,0.0
29600547,1610612755,1610612754,34,46,28,6,7,17,3,4,1.0,0.0,10.0,8.0,12.0,12.0,0.0,0.0
