game_id,season_id,season_type,game_date,team_id_home,wl,top10,Tipo,Valor
41100152,42011,Playoffs,30/04/2012,1610612760,W,SI,Asistencias,13
41100102,42011,Playoffs,1/05/2012,1610612741,L,SI,Asistencias,23
41100132,42011,Playoffs,1/05/2012,1610612737,L,SI,Asistencias,14
41100172,42011,Playoffs,2/05/2012,1610612763,W,SI,Asistencias,12
41100142,42011,Playoffs,2/05/2012,1610612759,W,SI,Asistencias,28
41100103,42011,Playoffs,4/05/2012,1610612755,W,PHI,Asistencias,13
41100173,42011,Playoffs,5/05/2012,1610612746,W,SI,Asistencias,18
41100104,42011,Playoffs,6/05/2012,1610612755,W,PHI,Asistencias,16
41100174,42011,Playoffs,7/05/2012,1610612746,W,SI,Asistencias,18
41100105,42011,Playoffs,8/05/2012,1610612741,W,SI,Asistencias,22
41100135,42011,Playoffs,8/05/2012,1610612737,W,SI,Asistencias,20
41100115,42011,Playoffs,9/05/2012,1610612748,W,SI,Asistencias,20
41100175,42011,Playoffs,9/05/2012,1610612763,W,SI,Asistencias,14
41100106,42011,Playoffs,10/05/2012,1610612755,W,PHI,Asistencias,19
41100176,42011,Playoffs,11/05/2012,1610612746,L,SI,Asistencias,21
41100177,42011,Playoffs,13/05/2012,1610612763,L,SI,Asistencias,12
41100201,42011,Playoffs,13/05/2012,1610612748,W,SI,Asistencias,16
41100231,42011,Playoffs,14/05/2012,1610612760,W,SI,Asistencias,20
41100221,42011,Playoffs,15/05/2012,1610612759,W,SI,Asistencias,29
41100202,42011,Playoffs,15/05/2012,1610612748,L,SI,Asistencias,11
41100213,42011,Playoffs,16/05/2012,1610612755,L,PHI,Asistencias,22
41100232,42011,Playoffs,16/05/2012,1610612760,W,SI,Asistencias,15
41100222,42011,Playoffs,17/05/2012,1610612759,W,SI,Asistencias,23
41100214,42011,Playoffs,18/05/2012,1610612755,W,PHI,Asistencias,18
41100223,42011,Playoffs,19/05/2012,1610612746,L,SI,Asistencias,22
41100224,42011,Playoffs,20/05/2012,1610612746,L,SI,Asistencias,22
41100235,42011,Playoffs,21/05/2012,1610612760,W,SI,Asistencias,20
41100205,42011,Playoffs,22/05/2012,1610612748,W,SI,Asistencias,20
41100216,42011,Playoffs,23/05/2012,1610612755,W,PHI,Asistencias,22
41100311,42011,Playoffs,27/05/2012,1610612759,W,SI,Asistencias,22
41100301,42011,Playoffs,28/05/2012,1610612748,W,SI,Asistencias,17
41100312,42011,Playoffs,29/05/2012,1610612759,W,SI,Asistencias,27
41100302,42011,Playoffs,30/05/2012,1610612748,W,SI,Asistencias,24
41100313,42011,Playoffs,31/05/2012,1610612760,W,SI,Asistencias,23
41100314,42011,Playoffs,2/06/2012,1610612760,W,SI,Asistencias,27
41100315,42011,Playoffs,4/06/2012,1610612759,L,SI,Asistencias,23
41100305,42011,Playoffs,5/06/2012,1610612748,L,SI,Asistencias,13
41100316,42011,Playoffs,6/06/2012,1610612760,W,SI,Asistencias,18
41100307,42011,Playoffs,9/06/2012,1610612748,W,SI,Asistencias,16
41100401,42011,Playoffs,12/06/2012,1610612760,W,SI,Asistencias,22
41100402,42011,Playoffs,14/06/2012,1610612760,L,SI,Asistencias,14
41100403,42011,Playoffs,17/06/2012,1610612748,W,SI,Asistencias,13
41100404,42011,Playoffs,19/06/2012,1610612748,W,SI,Asistencias,19
41100405,42011,Playoffs,21/06/2012,1610612748,W,SI,Asistencias,25
11200004,12012,Pre Season,6/10/2012,1610612763,W,SI,Asistencias,26
11200003,12012,Pre Season,6/10/2012,1610612759,W,SI,Asistencias,20
11200005,12012,Pre Season,6/10/2012,1610612746,L,SI,Asistencias,21
11200008,12012,Pre Season,7/10/2012,1610612737,W,SI,Asistencias,19
11200013,12012,Pre Season,8/10/2012,1610612744,W,SI,Asistencias,28
11200015,12012,Pre Season,9/10/2012,1610612741,W,SI,Asistencias,18
11200019,12012,Pre Season,10/10/2012,1610612745,W,SI,Asistencias,26
11200024,12012,Pre Season,10/10/2012,1610612759,W,SI,Asistencias,30
11200028,12012,Pre Season,11/10/2012,1610612746,L,SI,Asistencias,15
11200029,12012,Pre Season,11/10/2012,1610612744,W,SI,Asistencias,24
11200036,12012,Pre Season,12/10/2012,1610612759,L,SI,Asistencias,22
11200033,12012,Pre Season,12/10/2012,1610612745,W,SI,Asistencias,24
11200032,12012,Pre Season,12/10/2012,1610612741,L,SI,Asistencias,17
11200037,12012,Pre Season,13/10/2012,1610612755,L,PHI,Asistencias,24
11200044,12012,Pre Season,14/10/2012,1610612745,L,SI,Asistencias,23
11200045,12012,Pre Season,14/10/2012,1610612763,W,SI,Asistencias,23
11200043,12012,Pre Season,14/10/2012,1610612748,L,SI,Asistencias,18
11200046,12012,Pre Season,15/10/2012,1610612755,W,PHI,Asistencias,32
11200055,12012,Pre Season,16/10/2012,1610612760,W,SI,Asistencias,34
11200054,12012,Pre Season,16/10/2012,1610612741,W,SI,Asistencias,28
11200061,12012,Pre Season,17/10/2012,1610612755,W,PHI,Asistencias,31
11200064,12012,Pre Season,17/10/2012,1610612757,W,SI,Asistencias,27
11200062,12012,Pre Season,17/10/2012,1610612745,W,SI,Asistencias,29
11200066,12012,Pre Season,17/10/2012,1610612746,W,SI,Asistencias,23
11200068,12012,Pre Season,18/10/2012,1610612737,W,SI,Asistencias,25
11200069,12012,Pre Season,18/10/2012,1610612748,W,SI,Asistencias,24
11200073,12012,Pre Season,19/10/2012,1610612741,W,SI,Asistencias,23
11200076,12012,Pre Season,19/10/2012,1610612757,L,SI,Asistencias,15
11200074,12012,Pre Season,19/10/2012,1610612760,W,SI,Asistencias,26
11200082,12012,Pre Season,20/10/2012,1610612748,W,SI,Asistencias,23
11200078,12012,Pre Season,20/10/2012,1610612737,W,SI,Asistencias,24
11200087,12012,Pre Season,21/10/2012,1610612760,W,SI,Asistencias,25
11200091,12012,Pre Season,22/10/2012,1610612757,W,SI,Asistencias,22
11200094,12012,Pre Season,22/10/2012,1610612746,W,SI,Asistencias,25
11200092,12012,Pre Season,22/10/2012,1610612755,W,PHI,Asistencias,26
11200098,12012,Pre Season,23/10/2012,1610612744,W,SI,Asistencias,28
11200097,12012,Pre Season,23/10/2012,1610612741,W,SI,Asistencias,20
11200101,12012,Pre Season,24/10/2012,1610612760,W,SI,Asistencias,26
11200105,12012,Pre Season,24/10/2012,1610612746,W,SI,Asistencias,25
11200104,12012,Pre Season,24/10/2012,1610612748,L,SI,Asistencias,19
11200099,12012,Pre Season,24/10/2012,1610612763,W,SI,Asistencias,28
11200116,12012,Pre Season,26/10/2012,1610612759,W,SI,Asistencias,23
11200048,12012,Pre Season,26/10/2012,1610612763,L,SI,Asistencias,21
11200118,12012,Pre Season,26/10/2012,1610612748,L,SI,Asistencias,21
11200111,12012,Pre Season,26/10/2012,1610612741,W,SI,Asistencias,21
41200171,42012,Playoffs,20/04/2013,1610612746,W,SI,Asistencias,20
41200141,42012,Playoffs,21/04/2013,1610612760,W,SI,Asistencias,28
41200151,42012,Playoffs,21/04/2013,1610612759,W,SI,Asistencias,20
41200101,42012,Playoffs,21/04/2013,1610612748,W,SI,Asistencias,22
41200172,42012,Playoffs,22/04/2013,1610612746,W,SI,Asistencias,19
41200102,42012,Playoffs,23/04/2013,1610612748,W,SI,Asistencias,17
41200152,42012,Playoffs,24/04/2013,1610612759,W,SI,Asistencias,21
41200142,42012,Playoffs,24/04/2013,1610612760,W,SI,Asistencias,20
41200173,42012,Playoffs,25/04/2013,1610612763,W,SI,Asistencias,18
41200133,42012,Playoffs,25/04/2013,1610612741,W,SI,Asistencias,17
41200163,42012,Playoffs,26/04/2013,1610612744,W,SI,Asistencias,26
41200123,42012,Playoffs,27/04/2013,1610612737,W,SI,Asistencias,17
41200143,42012,Playoffs,27/04/2013,1610612745,L,SI,Asistencias,23
41200174,42012,Playoffs,27/04/2013,1610612763,W,SI,Asistencias,25
41200134,42012,Playoffs,27/04/2013,1610612741,W,SI,Asistencias,34
41200164,42012,Playoffs,28/04/2013,1610612744,W,SI,Asistencias,27
41200144,42012,Playoffs,29/04/2013,1610612745,W,SI,Asistencias,21
41200124,42012,Playoffs,29/04/2013,1610612737,W,SI,Asistencias,24
41200175,42012,Playoffs,30/04/2013,1610612746,L,SI,Asistencias,19
41200145,42012,Playoffs,1/05/2013,1610612760,L,SI,Asistencias,20
41200136,42012,Playoffs,2/05/2013,1610612741,L,SI,Asistencias,23
41200166,42012,Playoffs,2/05/2013,1610612744,W,SI,Asistencias,17
41200146,42012,Playoffs,3/05/2013,1610612745,L,SI,Asistencias,16
41200176,42012,Playoffs,3/05/2013,1610612763,W,SI,Asistencias,27
41200126,42012,Playoffs,3/05/2013,1610612737,L,SI,Asistencias,12
41200221,42012,Playoffs,5/05/2013,1610612760,W,SI,Asistencias,13
41200201,42012,Playoffs,6/05/2013,1610612748,L,SI,Asistencias,20
41200231,42012,Playoffs,6/05/2013,1610612759,W,SI,Asistencias,26
41200222,42012,Playoffs,7/05/2013,1610612760,L,SI,Asistencias,17
41200202,42012,Playoffs,8/05/2013,1610612748,W,SI,Asistencias,29
41200232,42012,Playoffs,8/05/2013,1610612759,L,SI,Asistencias,14
41200233,42012,Playoffs,10/05/2013,1610612744,L,SI,Asistencias,20
41200203,42012,Playoffs,10/05/2013,1610612741,L,SI,Asistencias,21
41200223,42012,Playoffs,11/05/2013,1610612763,W,SI,Asistencias,16
41200234,42012,Playoffs,12/05/2013,1610612744,W,SI,Asistencias,19
41200204,42012,Playoffs,13/05/2013,1610612741,L,SI,Asistencias,12
41200224,42012,Playoffs,13/05/2013,1610612763,W,SI,Asistencias,18
41200235,42012,Playoffs,14/05/2013,1610612759,W,SI,Asistencias,30
41200225,42012,Playoffs,15/05/2013,1610612760,L,SI,Asistencias,19
41200205,42012,Playoffs,15/05/2013,1610612748,W,SI,Asistencias,20
41200236,42012,Playoffs,16/05/2013,1610612744,L,SI,Asistencias,18
41200311,42012,Playoffs,19/05/2013,1610612759,W,SI,Asistencias,28
41200312,42012,Playoffs,21/05/2013,1610612759,W,SI,Asistencias,29
41200301,42012,Playoffs,22/05/2013,1610612748,W,SI,Asistencias,24
41200302,42012,Playoffs,24/05/2013,1610612748,L,SI,Asistencias,14
41200313,42012,Playoffs,25/05/2013,1610612763,L,SI,Asistencias,18
41200314,42012,Playoffs,27/05/2013,1610612763,L,SI,Asistencias,19
41200305,42012,Playoffs,30/05/2013,1610612748,W,SI,Asistencias,19
41200307,42012,Playoffs,3/06/2013,1610612748,W,SI,Asistencias,14
41200401,42012,Playoffs,6/06/2013,1610612748,L,SI,Asistencias,20
41200402,42012,Playoffs,9/06/2013,1610612748,W,SI,Asistencias,22
41200403,42012,Playoffs,11/06/2013,1610612759,W,SI,Asistencias,29
41200404,42012,Playoffs,13/06/2013,1610612759,L,SI,Asistencias,21
41200405,42012,Playoffs,16/06/2013,1610612759,W,SI,Asistencias,21
41200406,42012,Playoffs,18/06/2013,1610612748,W,SI,Asistencias,23
41200407,42012,Playoffs,20/06/2013,1610612748,W,SI,Asistencias,14
21300002,22013,Regular Season,29/10/2013,1610612748,W,SI,Asistencias,26
21300013,22013,Regular Season,30/10/2013,1610612759,W,SI,Asistencias,25
21300005,22013,Regular Season,30/10/2013,1610612755,W,PHI,Asistencias,24
21300017,22013,Regular Season,30/10/2013,1610612744,W,SI,Asistencias,34
21300009,22013,Regular Season,30/10/2013,1610612745,W,SI,Asistencias,17
21300018,22013,Regular Season,31/10/2013,1610612741,W,SI,Asistencias,20
21300019,22013,Regular Season,31/10/2013,1610612746,W,SI,Asistencias,27
21300023,22013,Regular Season,1/11/2013,1610612737,W,SI,Asistencias,24
21300026,22013,Regular Season,1/11/2013,1610612763,W,SI,Asistencias,25
21300025,22013,Regular Season,1/11/2013,1610612745,W,SI,Asistencias,17
21300040,22013,Regular Season,2/11/2013,1610612744,W,SI,Asistencias,28
21300039,22013,Regular Season,2/11/2013,1610612757,W,SI,Asistencias,29
21300034,22013,Regular Season,2/11/2013,1610612755,W,PHI,Asistencias,24
21300042,22013,Regular Season,3/11/2013,1610612748,W,SI,Asistencias,32
21300044,22013,Regular Season,3/11/2013,1610612760,W,SI,Asistencias,20
21300048,22013,Regular Season,4/11/2013,1610612755,L,PHI,Asistencias,19
21300050,22013,Regular Season,4/11/2013,1610612746,W,SI,Asistencias,33
21300049,22013,Regular Season,4/11/2013,1610612763,W,SI,Asistencias,23
21300058,22013,Regular Season,5/11/2013,1610612757,L,SI,Asistencias,22
21300068,22013,Regular Season,6/11/2013,1610612759,W,SI,Asistencias,25
21300069,22013,Regular Season,6/11/2013,1610612760,W,SI,Asistencias,28
21300065,22013,Regular Season,6/11/2013,1610612763,L,SI,Asistencias,17
21300063,22013,Regular Season,6/11/2013,1610612755,L,PHI,Asistencias,26
21300070,22013,Regular Season,7/11/2013,1610612748,W,SI,Asistencias,27
21300072,22013,Regular Season,7/11/2013,1610612745,L,SI,Asistencias,17
21300082,22013,Regular Season,8/11/2013,1610612759,W,SI,Asistencias,19
21300079,22013,Regular Season,8/11/2013,1610612741,W,SI,Asistencias,26
21300084,22013,Regular Season,8/11/2013,1610612757,W,SI,Asistencias,28
21300076,22013,Regular Season,8/11/2013,1610612755,W,PHI,Asistencias,25
21300091,22013,Regular Season,9/11/2013,1610612763,W,SI,Asistencias,25
21300090,22013,Regular Season,9/11/2013,1610612745,L,SI,Asistencias,21
21300089,22013,Regular Season,9/11/2013,1610612748,L,SI,Asistencias,26
21300086,22013,Regular Season,9/11/2013,1610612737,W,SI,Asistencias,36
21300095,22013,Regular Season,10/11/2013,1610612760,W,SI,Asistencias,21
21300106,22013,Regular Season,11/11/2013,1610612746,W,SI,Asistencias,30
21300105,22013,Regular Season,11/11/2013,1610612757,W,SI,Asistencias,23
21300102,22013,Regular Season,11/11/2013,1610612741,W,SI,Asistencias,24
21300103,22013,Regular Season,11/11/2013,1610612745,W,SI,Asistencias,21
21300100,22013,Regular Season,11/11/2013,1610612755,L,PHI,Asistencias,19
21300109,22013,Regular Season,12/11/2013,1610612744,W,SI,Asistencias,28
21300107,22013,Regular Season,12/11/2013,1610612748,W,SI,Asistencias,29
21300116,22013,Regular Season,13/11/2013,1610612737,L,SI,Asistencias,22
21300122,22013,Regular Season,13/11/2013,1610612746,W,SI,Asistencias,30
21300112,22013,Regular Season,13/11/2013,1610612755,W,PHI,Asistencias,29
21300114,22013,Regular Season,13/11/2013,1610612763,L,SI,Asistencias,24
21300120,22013,Regular Season,13/11/2013,1610612757,W,SI,Asistencias,15
21300117,22013,Regular Season,13/11/2013,1610612759,W,SI,Asistencias,28
21300124,22013,Regular Season,14/11/2013,1610612744,W,SI,Asistencias,26
21300130,22013,Regular Season,15/11/2013,1610612748,W,SI,Asistencias,17
21300127,22013,Regular Season,15/11/2013,1610612737,W,SI,Asistencias,25
21300140,22013,Regular Season,16/11/2013,1610612741,W,SI,Asistencias,25
21300141,22013,Regular Season,16/11/2013,1610612745,W,SI,Asistencias,27
21300145,22013,Regular Season,16/11/2013,1610612744,W,SI,Asistencias,24
21300146,22013,Regular Season,16/11/2013,1610612746,W,SI,Asistencias,23
21300155,22013,Regular Season,18/11/2013,1610612746,L,SI,Asistencias,20
21300151,22013,Regular Season,18/11/2013,1610612741,W,SI,Asistencias,17
21300152,22013,Regular Season,18/11/2013,1610612760,W,SI,Asistencias,24
21300158,22013,Regular Season,19/11/2013,1610612748,W,SI,Asistencias,26
21300159,22013,Regular Season,19/11/2013,1610612745,W,SI,Asistencias,22
21300173,22013,Regular Season,20/11/2013,1610612744,L,SI,Asistencias,24
21300165,22013,Regular Season,20/11/2013,1610612755,L,PHI,Asistencias,20
21300170,22013,Regular Season,20/11/2013,1610612759,W,SI,Asistencias,27
21300166,22013,Regular Season,20/11/2013,1610612737,W,SI,Asistencias,23
21300174,22013,Regular Season,21/11/2013,1610612760,W,SI,Asistencias,25
21300177,22013,Regular Season,22/11/2013,1610612755,W,PHI,Asistencias,34
21300181,22013,Regular Season,22/11/2013,1610612763,L,SI,Asistencias,16
21300185,22013,Regular Season,22/11/2013,1610612757,W,SI,Asistencias,21
21300192,22013,Regular Season,23/11/2013,1610612745,W,SI,Asistencias,26
21300187,22013,Regular Season,23/11/2013,1610612746,W,SI,Asistencias,22
21300194,22013,Regular Season,23/11/2013,1610612759,W,SI,Asistencias,30
21300190,22013,Regular Season,23/11/2013,1610612737,L,SI,Asistencias,23
21300191,22013,Regular Season,23/11/2013,1610612748,W,SI,Asistencias,19
21300196,22013,Regular Season,23/11/2013,1610612744,L,SI,Asistencias,20
21300200,22013,Regular Season,24/11/2013,1610612760,W,SI,Asistencias,24
21300198,22013,Regular Season,24/11/2013,1610612746,W,SI,Asistencias,32
21300205,22013,Regular Season,25/11/2013,1610612748,W,SI,Asistencias,20
21300206,22013,Regular Season,25/11/2013,1610612763,L,SI,Asistencias,22
21300208,22013,Regular Season,25/11/2013,1610612759,W,SI,Asistencias,30
21300210,22013,Regular Season,25/11/2013,1610612757,W,SI,Asistencias,19
21300213,22013,Regular Season,26/11/2013,1610612737,L,SI,Asistencias,22
21300221,22013,Regular Season,27/11/2013,1610612745,W,SI,Asistencias,25
21300227,22013,Regular Season,27/11/2013,1610612746,W,SI,Asistencias,17
21300224,22013,Regular Season,27/11/2013,1610612760,W,SI,Asistencias,24
21300234,22013,Regular Season,29/11/2013,1610612745,W,SI,Asistencias,31
21300235,22013,Regular Season,29/11/2013,1610612760,W,SI,Asistencias,16
21300237,22013,Regular Season,29/11/2013,1610612755,L,PHI,Asistencias,28
21300231,22013,Regular Season,29/11/2013,1610612737,W,SI,Asistencias,19
21300243,22013,Regular Season,30/11/2013,1610612763,L,SI,Asistencias,20
21300245,22013,Regular Season,30/11/2013,1610612759,L,SI,Asistencias,27
21300252,22013,Regular Season,1/12/2013,1610612748,W,SI,Asistencias,19
21300249,22013,Regular Season,1/12/2013,1610612746,L,SI,Asistencias,19
21300253,22013,Regular Season,1/12/2013,1610612760,W,SI,Asistencias,26
21300260,22013,Regular Season,2/12/2013,1610612757,W,SI,Asistencias,17
21300258,22013,Regular Season,2/12/2013,1610612759,W,SI,Asistencias,27
21300257,22013,Regular Season,2/12/2013,1610612741,L,SI,Asistencias,34
21300268,22013,Regular Season,3/12/2013,1610612744,W,SI,Asistencias,27
21300264,22013,Regular Season,3/12/2013,1610612748,L,SI,Asistencias,19
21300265,22013,Regular Season,3/12/2013,1610612763,W,SI,Asistencias,26
21300261,22013,Regular Season,3/12/2013,1610612755,W,PHI,Asistencias,20
21300271,22013,Regular Season,4/12/2013,1610612745,L,SI,Asistencias,13
21300270,22013,Regular Season,4/12/2013,1610612737,W,SI,Asistencias,28
21300276,22013,Regular Season,4/12/2013,1610612757,W,SI,Asistencias,22
21300279,22013,Regular Season,5/12/2013,1610612741,W,SI,Asistencias,24
21300278,22013,Regular Season,5/12/2013,1610612763,L,SI,Asistencias,16
21300285,22013,Regular Season,6/12/2013,1610612745,W,SI,Asistencias,15
21300282,22013,Regular Season,6/12/2013,1610612737,W,SI,Asistencias,31
21300288,22013,Regular Season,6/12/2013,1610612757,W,SI,Asistencias,26
21300293,22013,Regular Season,7/12/2013,1610612763,L,SI,Asistencias,13
21300296,22013,Regular Season,7/12/2013,1610612759,L,SI,Asistencias,24
21300298,22013,Regular Season,7/12/2013,1610612757,L,SI,Asistencias,22
21300290,22013,Regular Season,7/12/2013,1610612755,L,PHI,Asistencias,19
21300292,22013,Regular Season,7/12/2013,1610612741,L,SI,Asistencias,17
21300301,22013,Regular Season,8/12/2013,1610612745,W,SI,Asistencias,22
21300302,22013,Regular Season,8/12/2013,1610612760,W,SI,Asistencias,27
21300307,22013,Regular Season,9/12/2013,1610612763,W,SI,Asistencias,23
21300305,22013,Regular Season,9/12/2013,1610612755,L,PHI,Asistencias,26
21300313,22013,Regular Season,10/12/2013,1610612737,L,SI,Asistencias,24
21300316,22013,Regular Season,10/12/2013,1610612741,L,SI,Asistencias,21
21300326,22013,Regular Season,11/12/2013,1610612744,W,SI,Asistencias,20
21300320,22013,Regular Season,11/12/2013,1610612763,L,SI,Asistencias,17
